ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt
999470233168547840,🚨 LIVE Bitcoin Targets Analysis:Tune In! &gt;&gt;/msmdQg1vxc🎯Cryptocurrency crypto $btc $ltc $eth… /cSBqnp6MVa,💎 Crypto_Kirby 💎,27986,3,10,Thu May 24 02:00:47 +0000 2018
999470072921055234,"Market Cap: 335,345,838,884 $We checked! Binance registration is currently open➡️/clArZhbxTi$ZIL… /8PEX3wFhxm",William Sutton,3,0,1,Thu May 24 02:00:09 +0000 2018
999469906927087617,Join our biggest pump Binance group/zsCww0H5BC$ARK $CMT $NAV $NCASH $MDA $OMG $BRD $MANA $FUEL $REQ… /5locHSdRQ0,Ives Ellen,12,0,0,Thu May 24 01:59:29 +0000 2018
999469294038736896,We will pump on binance at 10PM/NNZw8AmUFc$XMR $WAVES $MTL $CND $OPC $POE $CTR $BNT $ENJ $WAN $BCPT… /9WlGGGMRsI,Corby Newman,10,0,0,Thu May 24 01:57:03 +0000 2018
999469272731607041,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Tuan,56,2952,0,Thu May 24 01:56:58 +0000 2018
999469022277193728,RT : Litecoin $LTC is valued at: $120.85 Binance has stop loss feature to help protect your assets! 🚀 💰  ➡️ /Riy…,LitecoinUKs,2721,1,0,Thu May 24 01:55:58 +0000 2018
999468308494782464,Litecoin $LTC is valued at: $120.85 Binance has stop loss feature to help protect your assets! 🚀 💰  ➡️… /jRsHmmrVHL,James ICON Crypto,40,1,0,Thu May 24 01:53:08 +0000 2018
999468216471633920,RT : The Current Crypto Market!Retweet !bitcoin btc ethereum eth ripple xrp crypto currency cryptocurrency trx tron…,EMMANUEL,122,2,0,Thu May 24 01:52:46 +0000 2018
999468172049829888,Zilliqa News: Dev Team Unveil Scilla &amp;8216;Bug Resistant&amp;8217; Language /RBnLdl5j7E,Wakanda Digital Group,7047,0,0,Thu May 24 01:52:36 +0000 2018
999468111484084224,nice,Reuel Drumond,514,0,0,Thu May 24 01:52:21 +0000 2018
999467968609189890,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Kim Sung An,9,2952,0,Thu May 24 01:51:47 +0000 2018
999467843824562176,"Market Cap: 335,638,724,257 $HURRY! Binance is currently accepting new users➡️/dGaodv4kC0$GXS… /4vBLQCkX1X",Turbo Panda,3,0,0,Thu May 24 01:51:17 +0000 2018
999467677562224640,Join our biggest Binance pump group/86QEK2iRsz$EOS $BTC $BNB $CS $KMD $ONT $ZIL $ELF $MCO $AST $GVT… /08yYB9cGG6,Darwin Robbie,3,0,0,Thu May 24 01:50:38 +0000 2018
999467663163207680,Twitter /JQ6F99pm5ucryptocurrencies cryptos cannabis canncoin marijuana cannabiscommunity… /0OlkJTmTAe,PennyBuster,75265,6,8,Thu May 24 01:50:34 +0000 2018
999467130327355392,We will pump $ocn next few hours/tfD4y1r0rT$ETC $MCO $SALT $BTC $QTUM $BCD $HSR $AION $ZIL $ETH… /GUSV2HgIqo,Adlai Paisley,4,0,0,Thu May 24 01:48:27 +0000 2018
999466667133501440,Value of $EOS is: $11.27 Exchange on Binance with 50% discount trading fee 💸 💎  ➡️ /BVTndeGDDN… /2EVUSOCoK8,Brandon Frontier,15,0,0,Thu May 24 01:46:37 +0000 2018
999466402221379585,We will pump on binance at 10PM/kCgkYbwbhe$LYM $ELF $OPC $BAT $STRAT $POE $BQX $ZIL $ADX $WTC $FUN… /PxQtBex0hn,Tabb Taliaferro,13,0,0,Thu May 24 01:45:34 +0000 2018
999466102773108736,RT : look for cryptos that are holding steady through these dips. I mentioned $ECA a moment ago. you can even look at $ZIL…,David Jang,10,39,0,Thu May 24 01:44:22 +0000 2018
999466078739644416,good,Chen HM,88,0,0,Thu May 24 01:44:17 +0000 2018
999466009210769408,1Fox is the newest and best way to Leverage your trades + soon you will be able to copy the best traders. Grab your… /zx2DbypvOq,Mugatu,823,0,0,Thu May 24 01:44:00 +0000 2018
999465569521987584,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /zq618UCum6,ShillKill Fan,72,0,0,Thu May 24 01:42:15 +0000 2018
999465451297099776,PowerLedger $POWR price: $0.343878 Buy and sell your alt coins on Binance for just 0.05% fee! 🙌 🚀  ➡️… /RsUorA6Z0Z,BrandoSeiert,39,0,0,Thu May 24 01:41:47 +0000 2018
999464903516696576,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Lukman Hakim,13,2952,0,Thu May 24 01:39:36 +0000 2018
999464260135669760,good,Lukman Hakim,13,0,0,Thu May 24 01:37:03 +0000 2018
999463024422420480,RT : 10 Reasons Why The Perfect Storm is Brewing for $AION :/b8yobRkeWEBlockchain Interoperability…,cherrie sanford,1,92,0,Thu May 24 01:32:08 +0000 2018
999462569789218816,Next pump scheduled today/Mw9M0ECNUV$POE $MCO $EDO $NAV $VEN $IOTA $SUB $GXS $MOD $ABT $WINGS $SALT… /tkJ2XbXWK0,Drake Winfield,6,0,0,Thu May 24 01:30:20 +0000 2018
999462530635436039,Low red  is the new green ..... crypto zil trx tel,GOgetIT,29,0,0,Thu May 24 01:30:11 +0000 2018
999462324703563778,"RT : $ZIL, $LOOM (and the newly listed $SKY) are the only Binance coins I have left. The rest became market cycle meme, not h…",totti,93,1,0,Thu May 24 01:29:21 +0000 2018
999462318449856512,$YOYOW is currently worth: $0.099762 You can trade for as low as 0.05% fee on Binance! 😊 🤑  ➡️… /AJ3LYzS6Ek,James ICON Crypto,40,0,0,Thu May 24 01:29:20 +0000 2018
999462054045077504,We will pump on binance at 10PM/pFcw7CBDDU$AST $BNT $STRAT $ETH $CMT $GVT $ADX $XMR $DLT $ETN $LYM… /SrpI3CtJ8d,Elliott Har,12,0,0,Thu May 24 01:28:17 +0000 2018
999461449343750144,We going to pump on Binance.../I6tHdhXcEK$VIB $KNC $WAVES $AMB $NEBL $SUB $SALT $ELF $DRGN $AST… /DhTOzDt7Oj,Kendall Lewis,5,0,0,Thu May 24 01:25:53 +0000 2018
999461185266376705,"Market Cap: 336,548,888,990 $Binance 50% discount on all trades, sign up today &amp; enjoy discounts➡️… /32O3bnE2DH",Alan Johns,2,0,1,Thu May 24 01:24:50 +0000 2018
999461015539605511,"Buy this coin in Binance right now!Possible profit TAUse mah reflink, please/GxqrML0YSN     $ZIL… /w4uftxVcOc",Tomas Shelby,60955,0,0,Thu May 24 01:24:09 +0000 2018
999460750195294208,Attention Boys n Girls ❗️ Zilliqa ZIL “doji“ on weekly ❗️🛒📈🔥            hodl BTFD blockchain /sIE3P2x10X,GermanTrader,142,0,2,Thu May 24 01:23:06 +0000 2018
999459521784352768,"Market Cap: 334,985,744,683 $HURRY! Binance is currently accepting new users➡️/iDpwJB4cvH$BNT… /G1fI0Ftpig",Вереника Николаева,2,0,0,Thu May 24 01:18:13 +0000 2018
999459310294978560,RT : Project watchlist:$WAN - Close to retracement$TRX - Mainnet - too quiet$BCN - 1 sat coin on Binance$PRL - Mainnet…,Chris Williams,120,60,0,Thu May 24 01:17:23 +0000 2018
999459167470407681,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Rd Rd,7,2952,0,Thu May 24 01:16:49 +0000 2018
999458133046013953,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",dark-,16,2952,0,Thu May 24 01:12:42 +0000 2018
999458061101092864,We will pump $ocn next few hours/eixKBUbjBL$KMD $SALT $XRP $BCPT $HSR $GAS $MTH $POE $VEN $TRIG… /dUDiu68PxT,Keir Darby,1,0,0,Thu May 24 01:12:25 +0000 2018
999457936542908416,"RT : $btcstrongest bounces will be seen in $zil, $zen, $poa, $wan IMO /loDrs7pXhZ",galaxyofgiraffe,69,1,0,Thu May 24 01:11:55 +0000 2018
999457708477628418,I smell Bullshit... CRYPTO CRYPTOCURRENCY ZILLIQA XRP TRX ETH EOS STORM XVG BCC ADA ICX NEO XLM IOTA… /hGrF2chxHK,CryptoGif,46,0,0,Thu May 24 01:11:01 +0000 2018
999456716696817664,RT : Introducing CannCoin. /cM0XRWDpgb  Cryptocurrencies Crypto ICOs Blockchain CardanoCommunity Cannabis…,PennyBuster,75265,5,0,Thu May 24 01:07:04 +0000 2018
999456698841485312,Mind blowing! /GYuPViK2pA,Hans Diederen,107,0,0,Thu May 24 01:07:00 +0000 2018
999456105276338176,△ /es8yc1PxSW Crypto Scanner △Hourly Report - Top Gains$WINGS 6.1% $IOST 5.1%… /D7DRWkENLR,seemslegit,6929,0,0,Thu May 24 01:04:39 +0000 2018
999455885415108609,Litecoin $LTC is valued at: $120.96 Trade crypto on Binance and get 50% discount on trading fees 🤔 😍  ➡️… /ywSHddbflJ,James ICON Crypto,40,0,0,Thu May 24 01:03:46 +0000 2018
999455863470469120,We will pump $ocn next few hours/uvXj6IXf18$BCD $TRIG $BCPT $MDA $OPC $ARN $RDN $WINGS $DNT $IIC… /w0SHzH89XU,Virge Pearson,4,0,0,Thu May 24 01:03:41 +0000 2018
999455726731972608,$ZIL Is Bringing Sharding To Reality! Blockchain /wDrpHrlRhN,Invest In Blockchain,7078,2,10,Thu May 24 01:03:08 +0000 2018
999455713813585921,Zilliqa- bitCast™ — Steemit /fxid60laSz cryptocurrency zilliqa,B.Ridiculous,290,0,1,Thu May 24 01:03:05 +0000 2018
999455502496157696,Join our pump group for fast bitcoin/sMK8Ytqp90$LYM $POE $EDO $ENJ $CND $ENG $NANO $KCS $BTG $DLT… /IzhuIQRE3b,Christie Gronert,3,0,0,Thu May 24 01:02:15 +0000 2018
999455351035645952,Next pump scheduled today/6oFWbe80oC$OAX $HSR $RCN $BRD $LUN $ELF $NULS $ONT $ENG $TRX $ZRX $ACT… /vToz5MVUuJ,Alessandro Tew,3,0,1,Thu May 24 01:01:39 +0000 2018
999455289773617152,Request $REQ is priced at: $0.152618 Binance distributes every fork meaning you get free airdrop ! 😍 🤔  ➡️… /UvStZnrgUw,James ICON Crypto,40,0,1,Thu May 24 01:01:24 +0000 2018
999453972401410048,"Market Cap: 333,648,185,607 $HURRY! Binance is currently accepting new users➡️/o56MlJkHOE$XLM… /fDTVdz5oje",Рената Комарова,7,0,0,Thu May 24 00:56:10 +0000 2018
999453437514272768,RT : look for cryptos that are holding steady through these dips. I mentioned $ECA a moment ago. you can even look at $ZIL…,ELECTRA slave,74,39,0,Thu May 24 00:54:03 +0000 2018
999453418824577024,"Market Cap: 334,093,692,126 $Binance 50% discount on all trades, sign up today &amp; enjoy discounts➡️… /RNJrVFeKDn",Alan Johns,2,0,0,Thu May 24 00:53:58 +0000 2018
999452864182398976,"Market Cap: 334,093,692,126 $HURRY! Binance is currently accepting new users➡️/lmNfSAA1E1$BNT… /EAjxaoP7FB",Jasper Barker,3,0,0,Thu May 24 00:51:46 +0000 2018
999452308831440897,"Market Cap: 333,977,506,544 $HURRY! Binance is currently accepting new users➡️/dGaodv4kC0$QTUM… /bWm5yA7QTZ",Turbo Panda,3,0,0,Thu May 24 00:49:34 +0000 2018
999451722920615936,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Hồ tiến mạnh,27,2952,0,Thu May 24 00:47:14 +0000 2018
999451583388807168,We are biggest Binance pump group/BDI7ohmIaA$LRC $TNB $XZC $SUB $WAN $ICX $CDT $IOST $XRP $ADX $FUN… /GuoF6jBhEH,Swen Guthrie,11,0,0,Thu May 24 00:46:41 +0000 2018
999451092952993793,Join our pump group for fast bitcoin/d4BN1kPhUA$BRD $SUB $BCC $BQX $BAT $EVX $KCS $STORJ $XRP $ONT… /zn7rE6GP99,Berkly Johansen,7,0,0,Thu May 24 00:44:44 +0000 2018
999450645068500992,"Market Cap: 333,833,481,439 $Binance registration is ONLINE! We JUST checked!➡️/4znUPrgzUC$MITH… /Lvz0ZqYdRU",Joshua Logan,1,0,1,Thu May 24 00:42:57 +0000 2018
999450530899480577,RT : Best Buy’s right now are probably $ZIL and $BLZ,Ian Kaye,29,3,0,Thu May 24 00:42:30 +0000 2018
999450090891866112,"Market Cap: 333,833,481,439 $Binance 50% discount on all trades, sign up today &amp; enjoy discounts➡️… /HJKYQun5IE",Brian Davidson,5,0,0,Thu May 24 00:40:45 +0000 2018
999449613055725569,$ZIL making movessss 😩😩😩😩😩😩 /fzJWllDTy0,Hector #SoaRRC #Fortnite #PUBG,64644,0,3,Thu May 24 00:38:51 +0000 2018
999449013874290688,RT : The Current Crypto Market!Retweet !bitcoin btc ethereum eth ripple xrp crypto currency cryptocurrency trx tron…,Ant-Man Crypto,60,2,0,Thu May 24 00:36:28 +0000 2018
999448977836838913,"Market Cap: 333,591,628,669 $We checked! Binance registration is currently open➡️/hQTdA6fkUo$ZRX… /MG58SMqha8",Emily Smith,22,0,0,Thu May 24 00:36:19 +0000 2018
999448516945727493,$NGC: look good at this chart and learn it by heart! Most of newly listed coin's charts look like this. Learn not t… /ZlmDPXInwF,Cryptoheat,962,0,0,Thu May 24 00:34:29 +0000 2018
999448241610641414,Buying the fout of this dip. Today actually ended up being the perfect day for Zilliqa conference. We get to bu… /fKd1NzaUV4,Ant-Man Crypto,60,0,2,Thu May 24 00:33:24 +0000 2018
999448041047412736,Last chance to buy Zilliqa on this discount,Syed Iftikhar Ali,6,0,0,Thu May 24 00:32:36 +0000 2018
999447904543694848,BIG AIRDROP right here  /s1KJR4yPQtXRP ETH LTC EOS CND XLM MIOTA NEO XEM XMR DASH TRX… /GWv6zKXnxY,GitsiDelux,152,0,0,Thu May 24 00:32:03 +0000 2018
999447904543694848,BIG AIRDROP right here  /s1KJR4yPQtXRP ETH LTC EOS CND XLM MIOTA NEO XEM XMR DASH TRX… /GWv6zKXnxY,GitsiDelux,152,0,0,Thu May 24 00:32:03 +0000 2018
999447517921206274,"/QueH6BPaNr | Zilliqa announces partnerships, dApp development fund, and unveils Scilla $ZIL ",CryptoNinjas,5668,0,2,Thu May 24 00:30:31 +0000 2018
999447375092514816,MonaCoin $MONA price: $3.31 We checked! Binance registration is currently open 🤑 😍  ➡️ /SZjksKaZBq… /T0T1ikhBKj,Ethereum Monster,23,0,0,Thu May 24 00:29:57 +0000 2018
999446672626380805,We are going to pump $trx today/KemTRdcfVT$VEN $BAT $ZIL $AION $STORM $SUB $WABI $PPT $HSR $GVT… /nPb6Iu7OV0,Spenser Clay,2,0,1,Thu May 24 00:27:10 +0000 2018
999446330366939137,We will pump on binance at 10PM/CRUs5G2cBF$CTR $EDO $BTS $ENG $GVT $ZIL $XLM $STORJ $VIBE $LUN $WAN… /vQcJ8hbhbS,Corby Newman,10,0,0,Thu May 24 00:25:48 +0000 2018
999445900702486530,"Buy this coin in Binance right now!Possible profit TAUse mah reflink, please/GxqrML0YSN     $ZIL… /kqJxEzBzC1",Tomas Shelby,60955,0,0,Thu May 24 00:24:06 +0000 2018
999445629800771584,We will pump $ocn next few hours/SBcrQYaPKx$CDT $YOYO $FUN $ZRX $LRC $LUN $DRGN $WTC $XVG $KCS $TNB… /KmxdRW3Mlm,Broderic Hutchinson,1,0,0,Thu May 24 00:23:01 +0000 2018
999444991331086336,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",feri noer,114,2952,0,Thu May 24 00:20:29 +0000 2018
999444288986480640,RT : Vote for the crypto you want to see on a Los Angeles billboard!Vote here- /AWvtTqVwHlbitcoin $btc bloc…,$XVGHODLER “Will not giveaway Verge”,1496,3,0,Thu May 24 00:17:41 +0000 2018
999443997239185408,Verge $XVG price: $0.041114 Binance is the fastest growing crypto exchange in 2017! Join us! 😍 💸  ➡️… /FeHcFkyk52,KevinEdmunds,7,0,0,Thu May 24 00:16:32 +0000 2018
999443894302633984,ZCash $ZEC price is: $291.83 Binance is one of the most prominent exchange in crypto. 🚀 💰  ➡️… /dMGlz9tZOA,Raynard,12,0,0,Thu May 24 00:16:07 +0000 2018
999443476856090624,"RT : Zilliqa is now ranked 25 globally, has reached USD1b in market cap. How did we achieve it? It was a combination of great team…",Maur_ice81,106,53,0,Thu May 24 00:14:28 +0000 2018
999443365530947585,Our last pump was up 20% on Binane/lrh9UcDmar$AST $ELF $MDA $STRAT $TNT $LRC $POE $CMT $CTR $BTS… /vKeJDURmBW,Tabb Taliaferro,13,0,0,Thu May 24 00:14:01 +0000 2018
999442886595837952,Asian Cryptocurrency Trading Roundup: Indian Exchange Listing Lifts Zilliqa | NewsBTC /FVZtjeuSuy,CryptoProz,330,0,0,Thu May 24 00:12:07 +0000 2018
999442878681223168,"Market Cap: 330,237,609,664 $Binance registration is ONLINE! We JUST checked!➡️/4znUPrgzUC$STEEM… /psf3tbeRpB",Joshua Logan,1,0,0,Thu May 24 00:12:05 +0000 2018
999442845185421312,RT : This concludes the Zilliqa meetup. Thank you for being with us today and we look forward to building the Zilliqa platform to…,Han Wen,24,101,0,Thu May 24 00:11:57 +0000 2018
999442638796414976,RT : This concludes the Zilliqa meetup. Thank you for being with us today and we look forward to building the Zilliqa platform to…,jahrastar,513,101,0,Thu May 24 00:11:08 +0000 2018
999441903291699201,Kyber Network $KNC price: $1.38 Exchange on Binance with 50% discount trading fee 🚀 🙌  ➡️… /baIXO9akRZ,BrandoSeiert,39,0,0,Thu May 24 00:08:13 +0000 2018
999441768725786625,"Market Cap: 329,894,142,328 $Binance is TEMPORARILY accepting new users! GO!➡️/3qybA1JDjg$ZIL… /uorn3AYMBx",BitMasterX,3,0,0,Thu May 24 00:07:41 +0000 2018
999441608453050368,RT : We are going to pump $trx today/B0eNRwOvhs$XRP $OCN $TRIG $BCC $MDA $REQ $XMR $XLM $OPC $BTG $WINGS $SRN…,Iota News,257,1,0,Thu May 24 00:07:02 +0000 2018
999441504958599168,RT : 10 Reasons Why The Perfect Storm is Brewing for $AION :/b8yobRkeWEBlockchain Interoperability…,shizue busch,0,92,0,Thu May 24 00:06:38 +0000 2018
999441428836122624,Give the latest neblio AMA a read: /uIpmZwDBrS $nebl eth blockchain eos zil btc bch quarkchain,jahrastar,513,7,9,Thu May 24 00:06:20 +0000 2018
999441211365707776,"Market Cap: 329,894,142,328 $Binance - Best Cryptocurrency Exchanges. Register Now!➡️/hQTdA6fkUo… /6FonjKjzds",Emily Smith,22,0,0,Thu May 24 00:05:28 +0000 2018
999441083661774849,We are going to pump $trx today/B0eNRwOvhs$XRP $OCN $TRIG $BCC $MDA $REQ $XMR $XLM $OPC $BTG $WINGS… /CuD4fgBEe0,Delbert Moody,3,1,0,Thu May 24 00:04:57 +0000 2018
999440856619741184,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",cuada,7,2952,0,Thu May 24 00:04:03 +0000 2018
999440836835270656,people! the project is just a bomb! I'm a specialist in the field of crypto-currencies and I advise everyone!,cuada,7,0,0,Thu May 24 00:03:58 +0000 2018
999440508270280704,We are going to pump $trx today/prdCWCVMiJ$OCN $VEN $BTO $ABT $NCASH $BCC $BNB $SNT $TNB $WTC $XLM… /IErgkdQi0x,Kingsly Millington,1,0,0,Thu May 24 00:02:40 +0000 2018
999440370214682625,RT : My personal top 10 Cryptos atm:1) ICON $ICX2) Wanchain $WAN3) HighPerformanceBlockchain $HPB4) $NEO…,John Briggz,72,6,0,Thu May 24 00:02:07 +0000 2018
999439972628221953,We are going to pump $trx today/807cC1LzRZ$SALT $LYM $AST $ETC $MOD $POWR $OMG $SRN $NCASH $OAX… /a56Vw5ayhV,Doyle Hakes,3,0,0,Thu May 24 00:00:32 +0000 2018
999439622911471616,Zil going to moon...,Syed Iftikhar Ali,6,0,2,Wed May 23 23:59:09 +0000 2018
999439468091195392,RT : Some of my top infrastructure projects for 2018 in no order:$MAN$CS$FSN$ZIL$WAN$ICX$NULS$INT$HPB$CPC$POA$ELA…,John Briggz,72,5,0,Wed May 23 23:58:32 +0000 2018
999439445760888832,We will pump on binance at 10PM/d9HESXKRBu$CS $BNB $ICN $XMR $ARN $ZIL $OCN $AST $ZRX $NEBL $BCPT… /rfvzHUGrCa,Berkly Johansen,7,0,0,Wed May 23 23:58:27 +0000 2018
999438910521511936,We will pump coin on Binance today/6xFsB8y6pK$ICN $AMB $ADX $NEO $EDO $DRGN $QTUM $XLM $BRD $ENG… /yvTY70KWZg,Elliott Har,12,0,0,Wed May 23 23:56:19 +0000 2018
999438355078221825,You're a man of math What do you think about Zilliqa technology on sharding  What do you think about that  mathematical world??,brian damelio,45,0,1,Wed May 23 23:54:07 +0000 2018
999437868505452545,"Market Cap: 329,974,945,676 $Binance 50% discount on all trades, sign up today &amp; enjoy discounts➡️… /4mS10FTPnz",Alan Johns,2,0,1,Wed May 23 23:52:11 +0000 2018
999437729296347136,GOOD PROJECT,Sopyan Sauri,22,0,0,Wed May 23 23:51:37 +0000 2018
999437678645919744,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Sopyan Sauri,22,2952,0,Wed May 23 23:51:25 +0000 2018
999437253079318528,Hahaha legit answer. Nothing to sweat.,Ledger,61,0,0,Wed May 23 23:49:44 +0000 2018
999437047730507776,RT : The grant provides non-dilutive funding and the Zilliqa team will also provide technical advice and resources. The applicatio…,Алексей Ткаченко,37,16,0,Wed May 23 23:48:55 +0000 2018
999437030357643264,"RT : Secondly, on adoption through nurturing the ecosystem, has announced a USD5m grant (first phase) for tools and dAp…",Алексей Ткаченко,37,46,0,Wed May 23 23:48:51 +0000 2018
999436822857113600,RT : “2018 will be the defining year for the application of blockchain in media and advertising”. will be working with …,Алексей Ткаченко,37,53,0,Wed May 23 23:48:01 +0000 2018
999436799373119489,"RT : Firstly, through corporations, we are delighted to have Chief Development Officer from share his plans…",Алексей Ткаченко,37,18,0,Wed May 23 23:47:56 +0000 2018
999436775134199809,"RT : We are going to push adoption in 3 ways. First through corporations, secondly through nurturing the ecosystem and thirdly thr…",Алексей Ткаченко,37,45,0,Wed May 23 23:47:50 +0000 2018
999436736055992325,"RT : Looking ahead, we have an exciting technical roadmap. Testnet2.0 with smartcontract alpha is going to be released in Q2. M…",Алексей Ткаченко,37,57,0,Wed May 23 23:47:41 +0000 2018
999436706985205762,RT : We are also happy to announce that 2 new exchanges will be listing Zilliqa. They are incubated by …,Алексей Ткаченко,37,44,0,Wed May 23 23:47:34 +0000 2018
999436672671641600,RT : Zilliqa has been listed on major exchanges around the world such as …,Алексей Ткаченко,37,21,0,Wed May 23 23:47:26 +0000 2018
999436639192731649,RT : We have had wide coverage by established media outlets around the world and also strong interest from corporations and dApps t…,Алексей Ткаченко,37,21,0,Wed May 23 23:47:18 +0000 2018
999436591780294656,"RT : Zilliqa is now ranked 25 globally, has reached USD1b in market cap. How did we achieve it? It was a combination of great team…",Алексей Ткаченко,37,53,0,Wed May 23 23:47:06 +0000 2018
999436563011506177,"RT : Next, Zilliqa CEO . We set out to build the world’s first fast and secure blockchain through sharding in 2017. In…",Алексей Ткаченко,37,21,0,Wed May 23 23:46:59 +0000 2018
999436409495801856,RT : Our meetup Zilliqa: Sharding in Action &amp; Security by Design is about to start soon. You can watch the livestream at …,Алексей Ткаченко,37,88,0,Wed May 23 23:46:23 +0000 2018
999436200325844992,"Market Cap: 329,411,580,701 $HURRY! Binance is currently accepting new users➡️/iDpwJB4cvH$TRX… /j37TlbOyFa",Вереника Николаева,2,0,0,Wed May 23 23:45:33 +0000 2018
999435890140184576,Next pump scheduled today/d9543c55pg$BCD $OAX $LINK $KNC $WAVES $FUEL $WABI $BTO $POE $BRD $SNT… /ce2JnyghoY,Garner Dimascio,5,0,0,Wed May 23 23:44:19 +0000 2018
999435530864545792,The Current Crypto Market!Retweet !bitcoin btc ethereum eth ripple xrp crypto currency cryptocurrency… /fsEQVZjjj8,Savage Crypto Trader,36,2,13,Wed May 23 23:42:53 +0000 2018
999435271891546113,Join our biggest Binance pump group/vI1qnqQlCt$ARN $DGD $LINK $ZIL $TNT $ENJ $VEN $WAN $MTH $PPT… /h1U2h9CxWR,Sergent Ropner,4,0,0,Wed May 23 23:41:52 +0000 2018
999435195043459077,⌛️ BINANCE REGISTRATIONS OPEN! ⌛️Register RIGHT NOW at the 1 Crypto Exchange:➡️ /B6SDCoqVdU ⬅️(P… /imWHXdCjQ5,TheresaOgden,5,0,0,Wed May 23 23:41:33 +0000 2018
999434567403687936,Kyber Network $KNC price: $1.36 Exchange on Binance with 50% discount trading fee 😊 💰  ➡️… /HnrsmWqNoP,Dhris Dan,19,0,0,Wed May 23 23:39:04 +0000 2018
999434224439619584,We are going to pump $trx today/tfD4y1r0rT$QSP $NEBL $WAN $TRIG $RCN $IOTA $OAX $BCPT $LINK $IIC… /7OJAUfKADU,Adlai Paisley,4,0,1,Wed May 23 23:37:42 +0000 2018
999433815780151296,RT : 10 Reasons Why The Perfect Storm is Brewing for $AION :/b8yobRkeWEBlockchain Interoperability…,loni,0,92,0,Wed May 23 23:36:04 +0000 2018
999433442466189314,"yes, ZIL is giving me hard time..bought at 2100sats, now its around 1500 :(",Suresh Annekanti,1,0,0,Wed May 23 23:34:35 +0000 2018
999433425445670912,"Market Cap: 327,674,063,489 $Binance is TEMPORARILY accepting new users! GO!➡️/hQTdA6fkUo$BTCP… /qXO4Yj49Gy",Emily Smith,22,0,0,Wed May 23 23:34:31 +0000 2018
999432607275339776,"When all is said and done, I don't think the $ZIL specific news had much affect on $ZIL . outperf… /q1HLHbzIty",Cody Gunst,98,0,2,Wed May 23 23:31:16 +0000 2018
999431801037869056,Best Buy’s right now are probably $ZIL and $BLZ,Charles Read,4090,3,11,Wed May 23 23:28:04 +0000 2018
999431750966218753,Current $ARK price: $2.47 Exchange on Binance with 50% discount trading fee 🙌 😊  ➡️ /zn3u5VIH5C… /5ySezp6yo8,Jack The Fairy,29,0,0,Wed May 23 23:27:52 +0000 2018
999431457855729664,RT : Think people really undervalue and underestimate partnership with . They have billings of a whopping 34.5 Bi…,Ant-Man Crypto,60,19,0,Wed May 23 23:26:42 +0000 2018
999431406710177792,💰Looking for a safe place for your BITCOIN💰/cQPhFkqTlI … cryptocurrency blockchain bitcoin ocn… /TOz3O43B6m,EverydayApe,4138,0,1,Wed May 23 23:26:30 +0000 2018
999431309578600448,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",tsyvito638@gmail.com,425,2952,0,Wed May 23 23:26:07 +0000 2018
999431255908405248,RT : Our meetup Zilliqa: Sharding in Action &amp; Security by Design is about to start soon. You can watch the livestream at …,Mitch,21,88,0,Wed May 23 23:25:54 +0000 2018
999430783512252416,"Buy this coin in Binance right now!Possible profit TAUse mah reflink, please/GxqrML0YSN     $ZIL… /Fpd9AITdYh",Tomas Shelby,60955,0,0,Wed May 23 23:24:01 +0000 2018
999430647696551937,We will pump coin on Binance today/6xn4LgiJDI$WTC $ZIL $LUN $NULS $FUEL $BAT $DRGN $KNC $SUB $ETH… /6X7MJFkFHy,Adriano Runciman,11,0,0,Wed May 23 23:23:29 +0000 2018
999430644357877760,"Market Cap: 329,849,590,655 $Binance 50% discount on all trades, sign up today &amp; enjoy discounts➡️… /rlFM1hXZTB",Рената Комарова,7,0,0,Wed May 23 23:23:28 +0000 2018
999430605854027776,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Vua Dong Nam,3,2952,0,Wed May 23 23:23:19 +0000 2018
