ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt
1000961732788019201,You are listening to  Fogarate - NEXO EL KLAN PERFECTO,Poder 98.7,19,0,0,Mon May 28 04:47:28 +0000 2018
1000961669286285314,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Mobian King,7,38,0,Mon May 28 04:47:13 +0000 2018
1000959815013761024,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Mustapha,230,38,0,Mon May 28 04:39:51 +0000 2018
1000957824720044032,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Theophnice,78,571,0,Mon May 28 04:31:56 +0000 2018
1000957275463303169,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,Tejpaul Pabla,0,53,0,Mon May 28 04:29:46 +0000 2018
1000956948295176194,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,themmotemnua@outlook.com.vn,1,53,0,Mon May 28 04:28:28 +0000 2018
1000954279102894081,The World First Instant Crypto-backed Loans /RERLgQ2Qxb 님이 공유,세모레(맞팔100%),3983,0,1,Mon May 28 04:17:51 +0000 2018
1000953911157538816,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,Harpreet Summan,1,53,0,Mon May 28 04:16:23 +0000 2018
1000953621352210432,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,lovee_supremee,8,53,0,Mon May 28 04:15:14 +0000 2018
1000949710268465155,"RT : Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",cryptocurrencyaustralia,121,13,0,Mon May 28 03:59:42 +0000 2018
1000949710268465155,"RT : Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",cryptocurrencyaustralia,121,13,0,Mon May 28 03:59:42 +0000 2018
1000949314120597504,$NEXOApproached the right side top of the inverse head. 35500 now. Does it turn back to form the right shoulder f… /xZ8NGcp3dE,iam516,353,0,4,Mon May 28 03:58:07 +0000 2018
1000948270431170560,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Crypto Nektar,178,38,0,Mon May 28 03:53:59 +0000 2018
1000942109250076672,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Carlos Villamizar,81,38,0,Mon May 28 03:29:30 +0000 2018
1000938443361284096,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,,0,53,0,Mon May 28 03:14:56 +0000 2018
1000929545866829824,RT : Stop Being Dumb On The Internet /XUz3p52J6g,bonita vasca,227,3650,0,Mon May 28 02:39:34 +0000 2018
1000927108372357123,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Chris Bernard,6,46,0,Mon May 28 02:29:53 +0000 2018
1000923715419426816,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",guru,72,46,0,Mon May 28 02:16:24 +0000 2018
1000922954857787392,RT : Rt for clout,NeXo Zodiac (3k subs),137,453,0,Mon May 28 02:13:23 +0000 2018
1000921426650578945,RIP Thumbnail,NeXo Zodiac (3k subs),137,0,0,Mon May 28 02:07:18 +0000 2018
1000918156603412480,RT : Cryptune retirement bags 🎲💜💎🌊🎲$DBIX - Palmex Exchange (Coinbase of Dubai) $DERO - Private Smart Contracts $HKN -  Securi…,CM Crypto,128,124,0,Mon May 28 01:54:19 +0000 2018
1000917548001447936,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,John Briggz,72,38,0,Mon May 28 01:51:54 +0000 2018
1000915725878550528,"RT : Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",Dajuan,19,13,0,Mon May 28 01:44:39 +0000 2018
1000914872073244672,The Cryptocurrency community wants to see listed on ! $MDX $NEXO /AFVUyQJVEk… /ZQBSc5mk6U,CryptoBaahu,66,0,0,Mon May 28 01:41:16 +0000 2018
1000912414001381376,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,leane,10,571,0,Mon May 28 01:31:30 +0000 2018
1000910852806135808,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Alejandro Neazoa,12,46,0,Mon May 28 01:25:17 +0000 2018
1000909899365322758,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /BXEu7XJPC7,ShillKill Fan,72,0,0,Mon May 28 01:21:30 +0000 2018
1000909634691977216,"RT : $NEXO is a top 30 coin, especially when they start allowing NEXO deposits by June 4th so you can earn divid…",Alex RoMo,80,1,0,Mon May 28 01:20:27 +0000 2018
1000905094794227714,nexo line array speaker geo s12 line array single 12 inch line array power outdoor line,Aga Wang,0,0,0,Mon May 28 01:02:25 +0000 2018
1000904730661605376,The World First Instant Crypto-backed Loans /c9fcCG3NiX via ,Temmyluv,227,0,1,Mon May 28 01:00:58 +0000 2018
1000901893034512385,RT : FatBTC has opened deposit of Nexo（NEXO） and  will start NEXO/ETH trading at  14：00 May 13th (UTC+8)  Details:/4K2cm…,Павлик Эскобаров,116,50,0,Mon May 28 00:49:41 +0000 2018
1000900095611727872,"$NEXO is a top 30 coin, especially when they start allowing NEXO deposits by June 4th so you can earn… /jurew54BGL",CryptoData,2258,1,9,Mon May 28 00:42:33 +0000 2018
1000896187338248192,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,CryptoNews,1307,571,0,Mon May 28 00:27:01 +0000 2018
1000895739285811200,"Just a question, but when is Season 5 of Nexo Knights?",DragonManStopmotions,12,0,0,Mon May 28 00:25:14 +0000 2018
1000895114758127616,Is Nexo Knights Season 5 even happening?,DragonManStopmotions,12,0,1,Mon May 28 00:22:45 +0000 2018
1000894707520688128,0% de nexo but,elysia,2648,0,0,Mon May 28 00:21:08 +0000 2018
1000894519007694848,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,shagufta,232,571,0,Mon May 28 00:20:23 +0000 2018
1000892724877373440,"RT : Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",Chad,2003,13,0,Mon May 28 00:13:15 +0000 2018
1000891391298322433,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,IAN STODDART,3,571,0,Mon May 28 00:07:58 +0000 2018
1000891240173506561,"RT : Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",F.Keita⚽ AKA Crypto Nostra,1209,13,0,Mon May 28 00:07:21 +0000 2018
1000891101786468352,"Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO… /BhyePzV3hB",Sally✨,14102,13,32,Mon May 28 00:06:48 +0000 2018
1000890048978587648,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Shagufta  Asim,84,571,0,Mon May 28 00:02:37 +0000 2018
1000889845290618880,It’s 6 days away for this first weekly draw. TRX nexo banca dan BitcoinPrivate XVGFAM eth xvg ltc /UDUXKO4sVn,CryptoTV,178,6,9,Mon May 28 00:01:49 +0000 2018
1000885352263962624,eBay: LEGO NEXO KNIGHTS AXL'S TOWER CARRIER 66547 70732 RARE TOYS R US /nGJ0qws066 /UFtsAXpxzW,US LEGO Set Sales,150,0,0,Sun May 27 23:43:58 +0000 2018
1000885230989869056,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Crypto_Huey,84,38,0,Sun May 27 23:43:29 +0000 2018
1000880841172668420,LEGO Nexo Knights Macy's Bot Drop Dragon - 70361 - New In Box /SI4GBNki2a ,ionvinyl,701,0,0,Sun May 27 23:26:02 +0000 2018
1000880787158388737,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Moonshot3010,59,46,0,Sun May 27 23:25:49 +0000 2018
1000880435176640514,RT : Fully working aircraft carrier arresting cables and catapult using PGS springs in Roblox. Combined with AirX airfoil techn…,Nexo_os,309,38,0,Sun May 27 23:24:25 +0000 2018
1000879978941038592,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",drake,8,46,0,Sun May 27 23:22:37 +0000 2018
1000878230897864705,5x3= 15 gols /ZnaXkm1Q97,eae jhon,177,0,0,Sun May 27 23:15:40 +0000 2018
1000878199285301248,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Donpablo222,1546,46,0,Sun May 27 23:15:32 +0000 2018
1000877344779714561,RT : It’s a snail race just tap a snail and retweet pls,NeXo Zodiac (3k subs),137,351840,0,Sun May 27 23:12:09 +0000 2018
1000877304405413888,Why are you always asking questions,NeXo Zodiac (3k subs),137,0,0,Sun May 27 23:11:59 +0000 2018
1000877121861013504,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Waqas Azam,60,38,0,Sun May 27 23:11:15 +0000 2018
1000877097949302785,Can you tell us when $NEXO is moving to other big exchanges? I want there volume to inc… /bUxMAm5UcZ,Waqas Azam,60,0,0,Sun May 27 23:11:10 +0000 2018
1000876843245932545,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,mmab143,179,571,0,Sun May 27 23:10:09 +0000 2018
1000874646907047937,did you apply for nexo embassador?,CryptoEagle,193,0,1,Sun May 27 23:01:25 +0000 2018
1000873671693619201,"Yoooo I hate spiders, one was just dangling in front of my face. I thought it was dust, until i saw the legs. (killed it with my wallet)",Nexo_os,309,0,2,Sun May 27 22:57:33 +0000 2018
1000871100769882112,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,mirza asim,242,38,0,Sun May 27 22:47:20 +0000 2018
1000870262194294784,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,mirza asim,242,571,0,Sun May 27 22:44:00 +0000 2018
1000864561153630209,"RT : Question for you, $NEXO. If you loan against NEXO (seems like your loans are approx 3:1 ratio), if NEXO…",Stian,125,2,0,Sun May 27 22:21:21 +0000 2018
1000863578008715265,"RT : Question for you, $NEXO. If you loan against NEXO (seems like your loans are approx 3:1 ratio), if NEXO…",Crypto_Casper,120,2,0,Sun May 27 22:17:26 +0000 2018
1000863203885174784,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",프레드,80,46,0,Sun May 27 22:15:57 +0000 2018
1000862986171486208,RT : Totally with you on both!!1. $RCL is dipping nicely righ…,Crypto_Casper,120,1,0,Sun May 27 22:15:05 +0000 2018
1000862541759692800,RT : One of the best blockchain projects I’ve seen and an amazingly talented and experienced team.  Nexo is poised for explo…,프레드,80,15,0,Sun May 27 22:13:19 +0000 2018
1000862416144650240,"RT : People ask me all the time, which coins I have most trust in. Let's say 3 month period.1. - $RLC - Just partner…",Crypto_Casper,120,24,0,Sun May 27 22:12:49 +0000 2018
1000862415716679680,"RT : 5 Altcoins primed for listing on Binance... via ( $ARDR, $POLY, $KIN, $NEXO, $SC ) /fY0vdcqOIP",프레드,80,44,0,Sun May 27 22:12:49 +0000 2018
1000862370468577280,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,프레드,80,38,0,Sun May 27 22:12:38 +0000 2018
1000862203707260928,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,ItaintCrypto,654,38,0,Sun May 27 22:11:59 +0000 2018
1000861981698592768,RT : The Cryptocurrency community wants to see listed on ! $MDX $NEXO /1itNmhRuwk crypto bi…,Arj,1518,1,0,Sun May 27 22:11:06 +0000 2018
1000861979408465922,RT : I am a huge beliver in $NEXO. The project is in my opinion rock solid🏆im fact this is one of my biggest positions. Thin…,Crypto_Casper,120,1,0,Sun May 27 22:11:05 +0000 2018
1000860935140069377,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Adedeji adeyinka,306,571,0,Sun May 27 22:06:56 +0000 2018
1000860427624972288,The Cryptocurrency community wants to see listed on ! $MDX $NEXO /1itNmhRuwk… /QQpZzLvvDS,ICO Strong,461,1,0,Sun May 27 22:04:55 +0000 2018
1000859969351290880,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,knowledgeiskey424,81,38,0,Sun May 27 22:03:06 +0000 2018
1000859063536799744,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /VFQ9oA6a13,ShillKill Fan,72,0,0,Sun May 27 21:59:30 +0000 2018
1000859014845140992,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Adedeji Rokeeb,33,571,0,Sun May 27 21:59:18 +0000 2018
1000858902089658369,Why I prefer tokens with passiveincome and not only HODL option? ☝️ ANSWER: I don't have a headache about when to… /56AiJwCtJ8,Boris Komarov,987,0,5,Sun May 27 21:58:51 +0000 2018
1000858675475566592,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Mindtrader,126,46,0,Sun May 27 21:57:57 +0000 2018
1000858539231928320,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Nguyen Hoang,15,38,0,Sun May 27 21:57:25 +0000 2018
1000858322881470464,"Hey Jamie, just to clarify, what are your thoughts on Reg D filings such as Poly and Nexo?… /rWOe8aakWE",Future Blok,109,0,0,Sun May 27 21:56:33 +0000 2018
1000856234776555521,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Eduardo A Arce 🇵🇪,163,38,0,Sun May 27 21:48:16 +0000 2018
1000856024360742912,I haven’t installed it and a lot are telling me the Same 😂,NeXo Zodiac (3k subs),137,0,0,Sun May 27 21:47:25 +0000 2018
1000855903778885632,"Please RT? cars supercars luxurycars motor Hyundai Nexo: A Bigger, Better Fuel-Cell SUV /eOS4ZSBDP6",All Motor,3695,0,0,Sun May 27 21:46:57 +0000 2018
1000855867443462145,Drugs,NeXo Zodiac (3k subs),137,0,0,Sun May 27 21:46:48 +0000 2018
1000855818517041153,"Please RT? cars supercars luxurycars motor Hyundai Nexo: A Bigger, Better Fuel-Cell SUV /duxSyWQCaW",Full Motors,3143,0,0,Sun May 27 21:46:36 +0000 2018
1000854964405551104,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,tangpoko,150,38,0,Sun May 27 21:43:13 +0000 2018
1000853005535592448,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Wolf of Binance,5748,38,0,Sun May 27 21:35:26 +0000 2018
1000850677277618177,Ustedes: /FJHgccgLae,Quīrıtsu ☀🐺☸,57,0,8,Sun May 27 21:26:11 +0000 2018
1000849441736323072,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,axel krischker,6,38,0,Sun May 27 21:21:16 +0000 2018
1000849321430958081,The Cryptocurrency community wants to see listed on ! $MDX $NEXO /VwXp2n2RBY… /4lORiY8mNO,Amintan Rahayu,884,0,0,Sun May 27 21:20:47 +0000 2018
1000845252872228864,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Blue Castle,10909,38,0,Sun May 27 21:04:37 +0000 2018
1000843465951981568,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Fausto  E.,12,38,0,Sun May 27 20:57:31 +0000 2018
1000840188392869888,$Nexo will sore I think when they start paying their dividents and sending out their credit cards. Good call!,Psyflem,58,0,2,Sun May 27 20:44:30 +0000 2018
1000838722303201280,RT : FatBTC has opened deposit of Nexo（NEXO） and  will start NEXO/ETH trading at  14：00 May 13th (UTC+8)  Details:/4K2cm…,Макс,3,50,0,Sun May 27 20:38:40 +0000 2018
1000837744250249216,RT : FatBTC has opened deposit of Nexo（NEXO） and  will start NEXO/ETH trading at  14：00 May 13th (UTC+8)  Details:/4K2cm…,Дмитрий,4,50,0,Sun May 27 20:34:47 +0000 2018
1000833770503585792,How do I pledge my Nexo tokens which I got in presale as surety to leverage against the… /h6CFAv8VBA,ZimbabweBoy,43,0,1,Sun May 27 20:19:00 +0000 2018
1000832802777001984,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,muhammad farhan,1,53,0,Sun May 27 20:15:09 +0000 2018
1000832675182206977,"RT : 3/3 can sell directly from Nexo wallet, no minimum mo. payments, took me 5 min  (no credit checks) to get verified for $…",Blockchain Buffet,59,3,0,Sun May 27 20:14:38 +0000 2018
1000832628969361408,"RT : 2/3 avoid a taxable event (yes there’s interest 16% but better than tax rates if you sold), get discounts on that intere…",Blockchain Buffet,59,2,0,Sun May 27 20:14:27 +0000 2018
1000832593615519745,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Blockchain Buffet,59,38,0,Sun May 27 20:14:19 +0000 2018
1000832386911883264,"RT : People ask me all the time, which coins I have most trust in. Let's say 3 month period.1. - $RLC - Just partner…",Bilyana Christov,1364,24,0,Sun May 27 20:13:30 +0000 2018
1000830192644972554,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Phef,3,38,0,Sun May 27 20:04:47 +0000 2018
1000830176442310656,I am a nexo holder. So how nexofinance distributes its 30% profirs to nexo holders. Do t… /WjeFQTX42G,Shivam Goel,1,0,1,Sun May 27 20:04:43 +0000 2018
1000829973744283649,RT : One of the best blockchain projects I’ve seen and an amazingly talented and experienced team.  Nexo is poised for explo…,Bilyana Christov,1364,15,0,Sun May 27 20:03:54 +0000 2018
1000829957701013506,"RT : 5 Altcoins primed for listing on Binance... via ( $ARDR, $POLY, $KIN, $NEXO, $SC ) /fY0vdcqOIP",Bilyana Christov,1364,44,0,Sun May 27 20:03:51 +0000 2018
1000829942215700480,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Bilyana Christov,1364,46,0,Sun May 27 20:03:47 +0000 2018
1000829922301173760,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Bilyana Christov,1364,38,0,Sun May 27 20:03:42 +0000 2018
1000829281474314242,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Nexo,36378,38,0,Sun May 27 20:01:09 +0000 2018
1000827319290875904,"RT : 5 Altcoins primed for listing on Binance... via ( $ARDR, $POLY, $KIN, $NEXO, $SC ) /fY0vdcqOIP",EL Tumba Aviones♕,7050,44,0,Sun May 27 19:53:22 +0000 2018
1000820852731105280,RT : FatBTC has opened deposit of Nexo（NEXO） and  will start NEXO/ETH trading at  14：00 May 13th (UTC+8)  Details:/4K2cm…,victor,5,50,0,Sun May 27 19:27:40 +0000 2018
1000820852731105280,RT : FatBTC has opened deposit of Nexo（NEXO） and  will start NEXO/ETH trading at  14：00 May 13th (UTC+8)  Details:/4K2cm…,victor,5,50,0,Sun May 27 19:27:40 +0000 2018
1000815473372495872,My friend created the first super efficient automatic melon farm in 15.0!,Cool Bot,26,0,0,Sun May 27 19:06:17 +0000 2018
1000814755790155776,Nexo,TheGreatBitcoin,25,0,0,Sun May 27 19:03:26 +0000 2018
1000810744827523072,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /6WRNjgBq29,ShillKill Fan,72,0,0,Sun May 27 18:47:30 +0000 2018
1000810338013601793,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",YouLocal,90,46,0,Sun May 27 18:45:53 +0000 2018
1000810325304856576,"RT : 5 Altcoins primed for listing on Binance... via ( $ARDR, $POLY, $KIN, $NEXO, $SC ) /fY0vdcqOIP",YouLocal,90,44,0,Sun May 27 18:45:50 +0000 2018
1000810314567507968,RT : One of the best blockchain projects I’ve seen and an amazingly talented and experienced team.  Nexo is poised for explo…,YouLocal,90,15,0,Sun May 27 18:45:47 +0000 2018
1000806881374429184,NEXO is best blockchain projects &amp; talented experienced team .I Love NEXO project .tip me some nexo 0xbe93c10ec… /nc68nEwrGB,Safi Ullah Khan,1935,0,2,Sun May 27 18:32:09 +0000 2018
1000806692060254209,LEGO NEXO KNIGHTS Powers Wave 1 Blind Bags MEGA LOT 49 Sealed Packs Box /1yCXob3aD0,BuyingToys,493,0,0,Sun May 27 18:31:24 +0000 2018
1000805834132045824,Did they open the Nexo wallet for deposits yet?,Lostre,277,0,2,Sun May 27 18:27:59 +0000 2018
1000803002536493056,read medium article. Nexo is not SEC compliant. There is no such thing.,🙈 Jamie Finn,1413,0,1,Sun May 27 18:16:44 +0000 2018
1000800592418095104,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",King-LoMo©,1689,46,0,Sun May 27 18:07:09 +0000 2018
1000799603015348224,30% of company profits gets distributed among $NEXO holders each much (I’m assuming in proportion to how much you own).,Sally✨,14102,0,2,Sun May 27 18:03:13 +0000 2018
1000799177243148288,"RT : HUGE SEALED LEGO LOT- All New- StarWars, City, Nexo Knight!!! eBay🔗 /t65Tbt6cMf /SaoOXcISe6",Norm Milton,18,2,0,Sun May 27 18:01:32 +0000 2018
1000798838871883776,"RT : HUGE SEALED LEGO LOT- All New- StarWars, City, Nexo Knight!!! eBay🔗 /t65Tbt6cMf /SaoOXcISe6",Nodi,901,2,0,Sun May 27 18:00:11 +0000 2018
1000798167259066371,"HUGE SEALED LEGO LOT- All New- StarWars, City, Nexo Knight!!! eBay🔗 /t65Tbt6cMf /SaoOXcISe6",We ❤️ LEGO,1371,2,3,Sun May 27 17:57:31 +0000 2018
1000798062447611904,"HUGE SEALED LEGO LOT- All New- StarWars, City, Nexo Knight!!! eBay🔗 /M5w8IFWNqI /eubBkdiuLy",We ❤️ Star Wars,3656,0,0,Sun May 27 17:57:06 +0000 2018
1000797069844664320,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,luisnew,8,571,0,Sun May 27 17:53:10 +0000 2018
1000796933949018113,": Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Penelope Fleming,24,0,0,Sun May 27 17:52:37 +0000 2018
1000796537792806912,NIP Lego Mixels &amp; Nexo Knight Lot /MgEai0YwEB /aHnWLqkxLZ,BuyingToys,493,0,0,Sun May 27 17:51:03 +0000 2018
1000796496034390018,RT : Portfolio update: $BTC $ETH ICOs and IDEX coins ( Nexo Shopin Babb Internxt ) $ACT and of course $QASH  😊,DARK,2408,2,0,Sun May 27 17:50:53 +0000 2018
1000794332180426753,The World First Instant Crypto-backed Loans /88C6sF7qUY via ,collinskwinda,18,0,1,Sun May 27 17:42:17 +0000 2018
1000792765142220800,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",CryptoCorn,59,46,0,Sun May 27 17:36:03 +0000 2018
1000791684815339522,RT : Cryptune retirement bags 🎲💜💎🌊🎲$DBIX - Palmex Exchange (Coinbase of Dubai) $DERO - Private Smart Contracts $HKN -  Securi…,TheCryptoMadMan,404,124,0,Sun May 27 17:31:46 +0000 2018
1000791340672782337,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Vegard Lund,20,38,0,Sun May 27 17:30:24 +0000 2018
1000791250839199745,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Svarog,11,38,0,Sun May 27 17:30:02 +0000 2018
1000789768794341376,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Michael Rowberry,96,38,0,Sun May 27 17:24:09 +0000 2018
1000788534695837696,Any idea of a brief rundown how $NEXO dividends work?,JasonWES [LamdenTAU],73,0,1,Sun May 27 17:19:15 +0000 2018
1000786678456471558,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,Artur Jankowski,61,53,0,Sun May 27 17:11:52 +0000 2018
1000783996517801990,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Gift Okpokiri,46,571,0,Sun May 27 17:01:13 +0000 2018
1000783263340924929,"RT : 3/3 can sell directly from Nexo wallet, no minimum mo. payments, took me 5 min  (no credit checks) to get verified for $…",Stian,125,3,0,Sun May 27 16:58:18 +0000 2018
1000782055729455104,"RT : New Kind of Network ( $NKN ) will be listed on at 4:00 AM UTC on May 28th, 2018. Strongly recommended to buy al…",KentNDuhon,1667,7,0,Sun May 27 16:53:30 +0000 2018
1000781117933441024,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,MarkBenser,25,38,0,Sun May 27 16:49:46 +0000 2018
1000781089902915584,"RT : New Kind of Network ( $NKN ) will be listed on at 4:00 AM UTC on May 28th, 2018. Strongly recommended to buy al…",Bobby Cassel,747,7,0,Sun May 27 16:49:40 +0000 2018
1000780607130161152,"RT : 5 Altcoins primed for listing on Binance... via ( $ARDR, $POLY, $KIN, $NEXO, $SC ) /fY0vdcqOIP",Carlos Sanz Paricio,838,44,0,Sun May 27 16:47:45 +0000 2018
1000779856009973761,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Akshay Sonawane,292,38,0,Sun May 27 16:44:45 +0000 2018
1000779591563251712,"RT : New Kind of Network ( $NKN ) will be listed on at 4:00 AM UTC on May 28th, 2018. Strongly recommended to buy al…",Troy Romano,1286,7,0,Sun May 27 16:43:42 +0000 2018
1000779246883803136,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Jermaine,29,38,0,Sun May 27 16:42:20 +0000 2018
1000778791533318144,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Gat,70992,38,0,Sun May 27 16:40:32 +0000 2018
1000778301676417024,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Christopher Wheeler,6005,38,0,Sun May 27 16:38:35 +0000 2018
1000778128757870592,"RT : 3/3 can sell directly from Nexo wallet, no minimum mo. payments, took me 5 min  (no credit checks) to get verified for $…",Nacho Fernández,141,3,0,Sun May 27 16:37:54 +0000 2018
1000778123154161665,"RT : 2/3 avoid a taxable event (yes there’s interest 16% but better than tax rates if you sold), get discounts on that intere…",Nacho Fernández,141,2,0,Sun May 27 16:37:52 +0000 2018
1000778116216905728,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,Nacho Fernández,141,38,0,Sun May 27 16:37:51 +0000 2018
1000778104917315584,RT : 1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as colla…,SchwiftyRich,210,38,0,Sun May 27 16:37:48 +0000 2018
1000778006175059968,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",The Wolf of Cryptos 🐺,145,46,0,Sun May 27 16:37:24 +0000 2018
